partner_id,client_id,first_trade_date,last_trade_date,num_trades,total_volume,total_commissions
P_0185,C_000574,2022-09-06 13:24:00,2022-09-06 13:24:00,1,11628.18,581.409
P_0185,C_000663,2022-09-07 12:44:00,2022-09-07 12:44:00,1,9067.31,453.3655
P_0185,C_000691,2022-09-05 16:16:00,2022-09-05 16:16:00,1,15761.21,788.0605
P_0185,C_000810,2022-09-07 18:14:00,2022-09-07 18:14:00,1,16923.14,846.157
P_0185,C_000824,2022-09-07 11:34:00,2022-09-07 11:34:00,1,10122.46,506.123
P_0185,C_001068,2022-09-05 12:46:00,2022-09-05 12:46:00,1,13966.47,698.3235
P_0185,C_001112,2022-09-08 06:10:00,2022-09-08 06:10:00,1,6354.61,317.7305
P_0185,C_001245,2022-09-06 17:19:00,2022-09-06 17:19:00,1,7567.54,378.377
P_0185,C_001253,2022-09-08 11:57:00,2022-09-08 11:57:00,1,10365.43,518.2715000000001
P_0185,C_001270,2022-09-06 16:24:00,2022-09-06 16:24:00,1,9563.62,478.18100000000004
P_0185,C_001590,2022-09-06 09:47:00,2022-09-06 09:47:00,1,10080.4,504.02
P_0185,C_001722,2022-09-05 02:52:00,2022-09-05 02:52:00,1,236.74,11.837000000000002
P_0185,C_001723,2022-09-06 13:32:00,2022-09-06 13:32:00,1,6093.78,304.689
P_0186,C_000877,2022-09-09 12:00:00,2022-09-09 12:00:00,1,1928.45,96.42250000000001
P_0186,C_001547,2022-09-09 12:19:00,2022-09-09 12:19:00,1,785.23,39.261500000000005
P_0186,C_001548,2022-09-09 12:21:00,2022-09-09 12:21:00,1,2665.8,133.29000000000002
P_0186,C_001549,2022-09-09 12:14:00,2022-09-09 12:14:00,1,4693.54,234.67700000000002
P_0186,C_001550,2022-09-09 12:08:00,2022-09-09 12:08:00,1,85.89,4.2945
P_0186,C_001551,2022-09-09 12:24:00,2022-09-09 12:24:00,1,4590.02,229.50100000000003
P_0186,C_001552,2022-09-09 12:10:00,2022-09-09 12:10:00,1,3719.47,185.9735
P_0186,C_001553,2022-09-09 12:03:00,2022-09-09 12:03:00,1,2317.53,115.87650000000002
P_0186,C_001554,2022-09-09 12:03:00,2022-09-09 12:03:00,1,2374.15,118.70750000000001
P_0187,C_000532,2022-09-10 10:49:00,2022-09-10 10:49:00,1,3199.32,159.966
P_0187,C_000533,2022-09-10 10:55:00,2022-09-10 10:55:00,1,2840.52,142.026
P_0187,C_000534,2022-09-10 10:46:00,2022-09-10 10:46:00,1,1600.69,80.03450000000001
P_0187,C_000535,2022-09-10 10:46:00,2022-09-10 10:46:00,1,3631.92,181.596
P_0187,C_000536,2022-09-10 10:43:00,2022-09-10 10:43:00,1,3883.52,194.17600000000002
P_0187,C_000537,2022-09-10 10:56:00,2022-09-10 10:56:00,1,3227.17,161.35850000000002
P_0187,C_000538,2022-09-10 10:36:00,2022-09-10 10:36:00,1,1186.1,59.305
P_0188,C_001557,2022-09-01 15:39:00,2022-09-01 15:39:00,1,491.89,24.5945
P_0188,C_001558,2022-09-01 15:58:00,2022-09-01 15:58:00,1,1449.66,72.483
P_0188,C_001559,2022-09-01 15:37:00,2022-09-01 15:37:00,1,2653.85,132.6925
P_0188,C_001566,2022-09-01 15:33:00,2022-09-01 15:33:00,1,2793.92,139.696
P_0188,C_001567,2022-09-01 15:31:00,2022-09-01 15:31:00,1,1087.44,54.37200000000001
P_0188,C_001568,2022-09-01 15:36:00,2022-09-01 15:36:00,1,3050.47,152.52349999999998
P_0188,C_001569,2022-09-01 15:32:00,2022-09-01 15:32:00,1,4015.69,200.7845
P_0188,C_001570,2022-09-01 15:34:00,2022-09-01 15:34:00,1,1689.6,84.48
P_0188,C_001571,2022-09-01 15:34:00,2022-09-01 15:34:00,1,3983.59,199.17950000000002
P_0188,C_001572,2022-09-01 15:53:00,2022-09-01 15:53:00,1,4292.24,214.612
P_0188,C_001574,2022-09-01 15:44:00,2022-09-01 15:44:00,1,491.5,24.575000000000003
P_0188,C_001575,2022-09-01 15:53:00,2022-09-01 15:53:00,1,3693.58,184.679
P_0188,C_001576,2022-09-01 15:38:00,2022-09-01 15:38:00,1,2124.45,106.2225
P_0189,C_000480,2022-09-07 14:03:00,2022-09-07 14:03:00,1,1523.0,76.15
P_0189,C_000481,2022-09-07 14:26:00,2022-09-07 14:26:00,1,3728.34,186.41700000000003
P_0189,C_000482,2022-09-07 14:08:00,2022-09-07 14:08:00,1,4103.59,205.17950000000002
P_0189,C_000483,2022-09-07 14:27:00,2022-09-07 14:27:00,1,1937.69,96.8845
P_0189,C_000484,2022-09-07 14:01:00,2022-09-07 14:01:00,1,2989.94,149.497
P_0189,C_000485,2022-09-07 14:25:00,2022-09-07 14:25:00,1,2314.34,115.71700000000001
P_0189,C_000486,2022-09-07 14:19:00,2022-09-07 14:19:00,1,1586.09,79.3045
P_0190,C_000296,2022-09-09 02:05:00,2022-09-09 04:04:00,2,14161.39,708.0695000000001
P_0190,C_000499,2022-09-03 00:06:00,2022-09-03 00:06:00,1,41.05,2.0524999999999998
P_0190,C_000501,2022-09-01 00:23:00,2022-09-01 00:23:00,1,879.79,43.9895
P_0190,C_000724,2022-09-05 00:19:00,2022-09-05 00:19:00,1,30.46,1.5230000000000001
P_0190,C_001459,2022-09-07 00:19:00,2022-09-07 00:19:00,1,0.57,0.028499999999999998
P_0190,C_001467,2022-09-06 00:15:00,2022-09-06 00:15:00,1,373.57,18.6785
P_0190,C_001560,2022-09-06 00:22:00,2022-09-06 00:22:00,1,119.06,5.953
P_0190,C_001642,2022-09-07 00:00:00,2022-09-07 00:00:00,1,8.22,0.41100000000000003
P_0190,C_001828,2022-09-08 00:00:00,2022-09-08 00:00:00,1,62.44,3.122
P_0190,C_001909,2022-09-10 00:23:00,2022-09-10 00:23:00,1,23.5,1.175
P_0190,C_002077,2022-09-09 00:13:00,2022-09-09 00:13:00,1,107.79,5.389500000000001
P_0190,C_002079,2022-09-07 00:02:00,2022-09-07 00:02:00,1,45.56,2.278
P_0190,C_002080,2022-09-09 00:18:00,2022-09-09 00:18:00,1,18.78,0.9390000000000001
P_0190,C_002112,2022-09-02 00:24:00,2022-09-02 00:24:00,1,30.13,1.5065
P_0191,C_001072,2022-09-06 04:44:00,2022-09-06 04:44:00,1,1324.82,66.241
P_0191,C_001073,2022-09-01 00:02:00,2022-09-01 00:02:00,1,19.05,0.9525000000000001
P_0191,C_001074,2022-09-06 04:36:00,2022-09-06 04:36:00,1,2555.03,127.75150000000002
P_0191,C_001075,2022-09-06 04:51:00,2022-09-06 04:51:00,1,219.65,10.982500000000002
P_0191,C_001076,2022-09-06 04:38:00,2022-09-06 04:38:00,1,3657.28,182.86400000000003
P_0191,C_001077,2022-09-06 04:32:00,2022-09-06 04:32:00,1,3379.45,168.9725
P_0191,C_001079,2022-09-06 04:48:00,2022-09-06 04:48:00,1,1950.17,97.50850000000001
P_0191,C_001080,2022-09-06 04:52:00,2022-09-06 04:52:00,1,842.2,42.11000000000001
P_0191,C_001081,2022-09-06 04:33:00,2022-09-06 04:33:00,1,1623.43,81.17150000000001
P_0191,C_001082,2022-09-06 04:38:00,2022-09-06 04:38:00,1,133.97,6.6985
P_0192,C_000763,2022-09-06 12:08:00,2022-09-06 12:08:00,1,3476032.52,173801.62600000002
P_0192,C_000764,2022-09-06 12:02:00,2022-09-06 12:02:00,1,3024.5,151.225
P_0192,C_000765,2022-09-06 12:28:00,2022-09-06 12:28:00,1,2978.9,148.94500000000002
P_0192,C_000766,2022-09-06 12:02:00,2022-09-06 12:02:00,1,1957.31,97.8655
P_0192,C_000767,2022-09-06 12:18:00,2022-09-06 12:18:00,1,2181.88,109.09400000000001
P_0192,C_000768,2022-09-06 12:02:00,2022-09-06 12:02:00,1,3466.48,173.324
P_0192,C_000769,2022-09-06 12:05:00,2022-09-06 12:05:00,1,166.99,8.3495
P_0192,C_000770,2022-09-06 12:03:00,2022-09-06 12:03:00,1,1588.3,79.415
P_0192,C_000771,2022-09-06 12:01:00,2022-09-06 12:01:00,1,2502.26,125.11300000000001
P_0192,C_000773,2022-09-06 12:12:00,2022-09-06 12:12:00,1,4733.0,236.65
P_0193,C_001869,2022-09-09 12:36:00,2022-09-09 12:36:00,1,8064.14,403.20700000000005
P_0193,C_001870,2022-09-09 12:50:00,2022-09-09 12:50:00,1,6766.62,338.331
P_0193,C_001871,2022-09-09 12:31:00,2022-09-09 12:31:00,1,13734.48,686.724
P_0193,C_001872,2022-09-09 12:48:00,2022-09-09 12:48:00,1,3104.33,155.2165
P_0193,C_001873,2022-09-09 12:47:00,2022-09-09 12:47:00,1,177.78,8.889000000000001
P_0193,C_001874,2022-09-09 12:30:00,2022-09-09 12:30:00,1,12283.94,614.197
P_0193,C_001875,2022-09-09 12:49:00,2022-09-09 12:49:00,1,5492.84,274.642
P_0193,C_001876,2022-09-09 12:49:00,2022-09-09 12:49:00,1,1600.34,80.017
P_0194,C_000302,2022-09-07 13:18:00,2022-09-07 13:18:00,1,4290.31,214.51550000000003
P_0194,C_000303,2022-09-07 13:21:00,2022-09-07 13:21:00,1,1341.47,67.07350000000001
P_0194,C_000304,2022-09-07 13:22:00,2022-09-07 13:22:00,1,237.87,11.893500000000001
P_0194,C_000305,2022-09-07 13:05:00,2022-09-07 13:05:00,1,2813.23,140.66150000000002
P_0194,C_000306,2022-09-07 13:26:00,2022-09-07 13:26:00,1,2044.06,102.203
P_0194,C_000307,2022-09-07 13:16:00,2022-09-07 13:16:00,1,486.61,24.3305
P_0194,C_000308,2022-09-07 13:24:00,2022-09-07 13:24:00,1,3934.62,196.731
P_0195,C_001973,2022-09-10 00:08:00,2022-09-10 00:08:00,1,220.53,11.0265
P_0195,C_001974,2022-09-10 00:15:00,2022-09-10 00:15:00,1,3327.09,166.35450000000003
P_0195,C_001976,2022-09-10 00:05:00,2022-09-10 00:05:00,1,1915.94,95.79700000000001
P_0195,C_001977,2022-09-10 00:01:00,2022-09-10 00:01:00,1,3459.52,172.976
P_0195,C_001978,2022-09-10 00:05:00,2022-09-10 00:05:00,1,1961.49,98.0745
P_0195,C_001979,2022-09-10 00:28:00,2022-09-10 00:28:00,1,3559.48,177.97400000000002
P_0195,C_001980,2022-09-10 00:16:00,2022-09-10 00:16:00,1,3659.38,182.96900000000002
P_0195,C_001981,2022-09-10 00:06:00,2022-09-10 00:06:00,1,2862.7,143.135
P_0195,C_001982,2022-09-10 00:22:00,2022-09-10 00:22:00,1,643.96,32.198
P_0195,C_001983,2022-09-02 23:27:00,2022-09-02 23:27:00,1,69.95,3.4975000000000005
P_0196,C_000731,2022-09-09 00:51:00,2022-09-09 00:51:00,1,8198.55,409.9275
P_0196,C_000795,2022-09-09 00:49:00,2022-09-09 00:49:00,1,108519.87,5425.9935000000005
P_0196,C_000796,2022-09-09 00:31:00,2022-09-09 00:31:00,1,334966.57,16748.3285
P_0196,C_000797,2022-09-09 00:51:00,2022-09-09 00:51:00,1,71997.61,3599.8805
P_0196,C_000798,2022-09-09 00:33:00,2022-09-09 00:33:00,1,130761.96,6538.098000000001
P_0196,C_000799,2022-09-09 00:52:00,2022-09-09 00:52:00,1,271697.55,13584.8775
P_0196,C_000801,2022-09-09 00:35:00,2022-09-09 00:35:00,1,302075.88,15103.794000000002
P_0196,C_000802,2022-09-09 00:39:00,2022-09-09 00:39:00,1,129353.57,6467.678500000001
P_0196,C_000803,2022-09-09 00:31:00,2022-09-09 00:31:00,1,191841.79,9592.0895
P_0196,C_000804,2022-09-09 00:38:00,2022-09-09 00:38:00,1,20864.6,1043.23
P_0196,C_000805,2022-09-09 00:32:00,2022-09-09 00:32:00,1,152201.2,7610.060000000001
P_0197,C_001192,2022-09-03 08:13:00,2022-09-03 08:13:00,1,2209.1,110.455
P_0197,C_001193,2022-09-03 08:26:00,2022-09-03 08:26:00,1,6315.39,315.76950000000005
P_0197,C_001194,2022-09-03 08:29:00,2022-09-03 08:29:00,1,4793.44,239.672
P_0197,C_001195,2022-09-03 08:20:00,2022-09-03 08:20:00,1,4345.66,217.28300000000002
P_0197,C_001196,2022-09-03 08:05:00,2022-09-03 08:05:00,1,5362.22,268.11100000000005
P_0197,C_001197,2022-09-03 08:01:00,2022-09-03 08:01:00,1,4436.21,221.81050000000002
P_0197,C_001198,2022-09-03 08:03:00,2022-09-03 08:03:00,1,1014.85,50.74250000000001
P_0197,C_001199,2022-09-03 08:23:00,2022-09-03 08:23:00,1,4879.6,243.98000000000002
P_0198,C_000095,2022-09-04 20:37:00,2022-09-04 20:37:00,1,23243.75,1162.1875
P_0198,C_000100,2022-09-05 07:12:00,2022-09-05 07:12:00,1,13610.41,680.5205000000001
P_0198,C_000101,2022-09-07 15:02:00,2022-09-09 07:21:00,2,793.24,39.662000000000006
P_0198,C_000103,2022-09-05 08:59:00,2022-09-05 08:59:00,1,22837.17,1141.8585
P_0198,C_000113,2022-09-01 18:34:00,2022-09-09 03:36:00,4,2706.3700000000003,135.31850000000003
P_0198,C_000121,2022-09-05 00:29:00,2022-09-05 00:29:00,1,19533.96,976.698
P_0198,C_000131,2022-09-05 19:27:00,2022-09-05 19:27:00,1,15264.6,763.23
P_0198,C_000137,2022-09-05 09:03:00,2022-09-05 09:03:00,1,12732.58,636.629
P_0198,C_000176,2022-09-05 16:35:00,2022-09-05 16:35:00,1,2660.17,133.0085
P_0199,C_000035,2022-09-05 10:39:00,2022-09-05 10:39:00,1,23213.43,1160.6715000000002
P_0199,C_000242,2022-09-05 11:45:00,2022-09-05 11:45:00,1,6935.42,346.771
P_0199,C_000261,2022-09-03 04:32:00,2022-09-03 04:32:00,1,19586.46,979.323
P_0199,C_000582,2022-09-05 08:22:00,2022-09-05 08:22:00,1,19962.06,998.1030000000001
P_0199,C_000823,2022-09-04 09:42:00,2022-09-04 09:42:00,1,20654.63,1032.7315
P_0199,C_000882,2022-09-03 13:59:00,2022-09-03 13:59:00,1,23356.84,1167.842
P_0199,C_000961,2022-09-04 02:26:00,2022-09-04 02:26:00,1,3104.83,155.2415
P_0199,C_001012,2022-09-03 18:48:00,2022-09-03 18:48:00,1,2558.37,127.9185
P_0199,C_001173,2022-09-05 17:10:00,2022-09-09 05:41:00,4,7384.639999999999,369.23199999999997
P_0199,C_001182,2022-09-06 11:31:00,2022-09-06 11:31:00,1,20571.76,1028.588
P_0199,C_001254,2022-09-06 19:22:00,2022-09-06 19:22:00,1,7755.91,387.7955
P_0199,C_001267,2022-09-06 15:59:00,2022-09-06 15:59:00,1,21086.55,1054.3275
P_0199,C_001342,2022-09-06 05:02:00,2022-09-06 05:02:00,1,13024965.19,651248.2595
P_0199,C_001372,2022-09-03 12:58:00,2022-09-03 12:58:00,1,25302.23,1265.1115
P_0199,C_001444,2022-09-04 13:32:00,2022-09-04 13:32:00,1,11972.35,598.6175000000001
P_0199,C_001657,2022-09-06 18:37:00,2022-09-06 18:37:00,1,26007.1,1300.355
P_0199,C_001830,2022-09-05 18:09:00,2022-09-05 18:09:00,1,6496.05,324.8025
P_0200,C_002142,2022-09-06 07:47:00,2022-09-06 07:47:00,1,1740.19,87.0095
P_0200,C_002143,2022-09-06 07:44:00,2022-09-06 07:44:00,1,596.42,29.820999999999998
P_0200,C_002144,2022-09-06 07:44:00,2022-09-06 07:44:00,1,583.38,29.169
P_0200,C_002147,2022-09-06 07:38:00,2022-09-06 07:38:00,1,2701.45,135.0725
P_0200,C_002148,2022-09-06 07:44:00,2022-09-06 07:44:00,1,2644.2,132.21
P_0200,C_002149,2022-09-06 07:57:00,2022-09-06 07:57:00,1,1728.6,86.43
P_0200,C_002152,2022-09-06 07:46:00,2022-09-06 07:46:00,1,1513.86,75.693
P_0200,C_002156,2022-09-06 07:42:00,2022-09-06 07:42:00,1,149.73,7.4864999999999995
